ID;DatenTypID;DatumZeitID;DatumID;MonatID;DatumTextkurz;DatumKurz;WochentagID;StundenID;Preis;PreisBrutto;PreisMin;PreisMax;PreisMean;PreisMinDauer;PreisMinWartezeit;PreisMinBrutto;PreisMaxBrutto;PreisMeanBrutto;SzenarioTag;SzenarioWoche
369655;0;2024081005;20240810;8;08. Okt;810;6;5;0,08;0,3;0;0;0;0;0;0;0;0;;
369656;0;2024081006;20240810;8;08. Okt;810;6;6;0,03;0,23;0;0;0;0;0;0;0;0;;
369657;0;2024081007;20240810;8;08. Okt;810;6;7;0;0,2;0;0;0;0;0;0;0;0;;
369658;0;2024081008;20240810;8;08. Okt;810;6;8;0;0,2;0;0;0;0;0;0;0;0;;
369659;0;2024081009;20240810;8;08. Okt;810;6;9;-0,01;0,19;0;0;0;0;0;0;0;0;;
369660;0;2024081010;20240810;8;08. Okt;810;6;10;-0,02;0,18;0;0;0;0;0;0;0;0;;
369661;0;2024081011;20240810;8;08. Okt;810;6;11;-0,04;0,16;0;0;0;0;0;0;0;0;;
369662;0;2024081012;20240810;8;08. Okt;810;6;12;-0,04;0,16;0;0;0;0;0;0;0;0;;
369663;0;2024081013;20240810;8;08. Okt;810;6;13;-0,03;0,17;0;0;0;0;0;0;0;0;;
369664;0;2024081014;20240810;8;08. Okt;810;6;14;-0,01;0,19;0;0;0;0;0;0;0;0;;
369665;0;2024081015;20240810;8;08. Okt;810;6;15;0;0,2;0;0;0;0;0;0;0;0;;
369666;0;2024081016;20240810;8;08. Okt;810;6;16;0,05;0,25;0;0;0;0;0;0;0;0;;
369667;0;2024081017;20240810;8;08. Okt;810;6;17;0,11;0,34;0;0;0;0;0;0;0;0;;
369668;0;2024081018;20240810;8;08. Okt;810;6;18;0,13;0,36;0;0;0;0;0;0;0;0;;
369669;0;2024081019;20240810;8;08. Okt;810;6;19;0,13;0,36;0;0;0;0;0;0;0;0;;
369670;0;2024081020;20240810;8;08. Okt;810;6;20;0,12;0,35;0;0;0;0;0;0;0;0;;
369671;0;2024081021;20240810;8;08. Okt;810;6;21;0,11;0,34;0;0;0;0;0;0;0;0;;
369672;0;2024081022;20240810;8;08. Okt;810;6;22;0,11;0,34;0;0;0;0;0;0;0;0;;
369673;0;2024081023;20240810;8;08. Okt;810;6;23;0,1;0,33;0;0;0;0;0;0;0;0;;
369674;0;2024081100;20240811;8;08. Nov;811;7;0;0,1;0,33;0;0;0;0;0;0;0;0;;
369675;0;2024081101;20240811;8;08. Nov;811;7;1;0,1;0,32;0;0;0;0;0;0;0;0;;
369676;0;2024081102;20240811;8;08. Nov;811;7;2;0,1;0,32;0;0;0;0;0;0;0;0;;
369677;0;2024081103;20240811;8;08. Nov;811;7;3;0,12;0,35;0;0;0;0;0;0;0;0;;
369678;0;2024081104;20240811;8;08. Nov;811;7;4;0,11;0,34;0;0;0;0;0;0;0;0;;
369679;0;2024081105;20240811;8;08. Nov;811;7;5;0,07;0,3;0;0;0;0;0;0;0;0;;
369680;0;2024081106;20240811;8;08. Nov;811;7;6;0,03;0,23;0;0;0;0;0;0;0;0;;
369681;0;2024081107;20240811;8;08. Nov;811;7;7;0;0,2;0;0;0;0;0;0;0;0;;
369682;0;2024081108;20240811;8;08. Nov;811;7;8;-0,01;0,2;0;0;0;0;0;0;0;0;;
369683;0;2024081109;20240811;8;08. Nov;811;7;9;-0,02;0,19;0;0;0;0;0;0;0;0;;
369684;0;2024081110;20240811;8;08. Nov;811;7;10;-0,03;0,17;0;0;0;0;0;0;0;0;;
369685;0;2024081111;20240811;8;08. Nov;811;7;11;-0,06;0,14;0;0;0;0;0;0;0;0;;
369686;0;2024081112;20240811;8;08. Nov;811;7;12;-0,05;0,15;0;0;0;0;0;0;0;0;;
369687;0;2024081113;20240811;8;08. Nov;811;7;13;-0,03;0,17;0;0;0;0;0;0;0;0;;
369688;0;2024081114;20240811;8;08. Nov;811;7;14;-0,01;0,2;0;0;0;0;0;0;0;0;;
369689;0;2024081115;20240811;8;08. Nov;811;7;15;0;0,2;0;0;0;0;0;0;0;0;;
369690;0;2024081116;20240811;8;08. Nov;811;7;16;0,09;0,31;0;0;0;0;0;0;0;0;;
369691;0;2024081117;20240811;8;08. Nov;811;7;17;0,13;0,36;0;0;0;0;0;0;0;0;;
369692;0;2024081118;20240811;8;08. Nov;811;7;18;0,14;0,37;0;0;0;0;0;0;0;0;;
369693;0;2024081119;20240811;8;08. Nov;811;7;19;0,13;0,36;0;0;0;0;0;0;0;0;;
369694;0;2024081120;20240811;8;08. Nov;811;7;20;0,11;0,34;0;0;0;0;0;0;0;0;;
369695;0;2024081121;20240811;8;08. Nov;811;7;21;0,1;0,32;0;0;0;0;0;0;0;0;;
369696;0;2024081122;20240811;8;08. Nov;811;7;22;0,11;0,34;0;0;0;0;0;0;0;0;;
369697;0;2024081123;20240811;8;08. Nov;811;7;23;0,09;0,32;0;0;0;0;0;0;0;0;;
369698;0;2024081200;20240812;8;08. Dez;812;1;0;0,09;0,31;0;0;0;0;0;0;0;0;;
369699;0;2024081201;20240812;8;08. Dez;812;1;1;0,09;0,31;0;0;0;0;0;0;0;0;;
369700;0;2024081202;20240812;8;08. Dez;812;1;2;0,09;0,31;0;0;0;0;0;0;0;0;;
369701;0;2024081203;20240812;8;08. Dez;812;1;3;0,11;0,34;0;0;0;0;0;0;0;0;;
369702;0;2024081204;20240812;8;08. Dez;812;1;4;0,15;0,38;0;0;0;0;0;0;0;0;;
369703;0;2024081205;20240812;8;08. Dez;812;1;5;0,15;0,38;0;0;0;0;0;0;0;0;;
369704;0;2024081206;20240812;8;08. Dez;812;1;6;0,12;0,35;0;0;0;0;0;0;0;0;;
369705;0;2024081207;20240812;8;08. Dez;812;1;7;0,07;0,29;0;0;0;0;0;0;0;0;;
369706;0;2024081208;20240812;8;08. Dez;812;1;8;0,04;0,24;0;0;0;0;0;0;0;0;;
369707;0;2024081209;20240812;8;08. Dez;812;1;9;0,02;0,22;0;0;0;0;0;0;0;0;;
369708;0;2024081210;20240812;8;08. Dez;812;1;10;0,01;0,21;0;0;0;0;0;0;0;0;;
369709;0;2024081211;20240812;8;08. Dez;812;1;11;0,01;0,21;0;0;0;0;0;0;0;0;;
369710;0;2024081212;20240812;8;08. Dez;812;1;12;0,01;0,21;0;0;0;0;0;0;0;0;;
369711;0;2024081213;20240812;8;08. Dez;812;1;13;0,03;0,23;0;0;0;0;0;0;0;0;;
369712;0;2024081214;20240812;8;08. Dez;812;1;14;0,05;0,25;0;0;0;0;0;0;0;0;;
369713;0;2024081215;20240812;8;08. Dez;812;1;15;0,09;0,31;0;0;0;0;0;0;0;0;;
369714;0;2024081216;20240812;8;08. Dez;812;1;16;0,12;0,35;0;0;0;0;0;0;0;0;;
369715;0;2024081217;20240812;8;08. Dez;812;1;17;0,21;0,44;0;0;0;0;0;0;0;0;;
369716;0;2024081218;20240812;8;08. Dez;812;1;18;0,22;0,45;0;0;0;0;0;0;0;0;;
369717;0;2024081219;20240812;8;08. Dez;812;1;19;0,13;0,36;0;0;0;0;0;0;0;0;;
369718;0;2024081220;20240812;8;08. Dez;812;1;20;0,11;0,34;0;0;0;0;0;0;0;0;;
369719;0;2024081221;20240812;8;08. Dez;812;1;21;0,1;0,33;0;0;0;0;0;0;0;0;;
369720;0;2024081222;20240812;8;08. Dez;812;1;22;0,1;0,32;0;0;0;0;0;0;0;0;;
369721;0;2024081223;20240812;8;08. Dez;812;1;23;0,09;0,31;0;0;0;0;0;0;0;0;;
369722;0;2024081300;20240813;8;Aug 13;813;2;0;0,09;0,31;0;0;0;0;0;0;0;0;;
369723;0;2024081301;20240813;8;Aug 13;813;2;1;0,08;0,31;0;0;0;0;0;0;0;0;;
369724;0;2024081302;20240813;8;Aug 13;813;2;2;0,08;0,31;0;0;0;0;0;0;0;0;;
369725;0;2024081303;20240813;8;Aug 13;813;2;3;0,1;0,33;0;0;0;0;0;0;0;0;;
369726;0;2024081304;20240813;8;Aug 13;813;2;4;0,13;0,36;0;0;0;0;0;0;0;0;;
369727;0;2024081305;20240813;8;Aug 13;813;2;5;0,13;0,36;0;0;0;0;0;0;0;0;;
369728;0;2024081306;20240813;8;Aug 13;813;2;6;0,12;0,35;0;0;0;0;0;0;0;0;;
369729;0;2024081307;20240813;8;Aug 13;813;2;7;0,09;0,31;0;0;0;0;0;0;0;0;;
369730;0;2024081308;20240813;8;Aug 13;813;2;8;0,07;0,29;0;0;0;0;0;0;0;0;;
369731;0;2024081309;20240813;8;Aug 13;813;2;9;0,06;0,28;0;0;0;0;0;0;0;0;;
369732;0;2024081310;20240813;8;Aug 13;813;2;10;0,04;0,24;0;0;0;0;0;0;0;0;;
369733;0;2024081311;20240813;8;Aug 13;813;2;11;0,04;0,24;0;0;0;0;0;0;0;0;;
369734;0;2024081312;20240813;8;Aug 13;813;2;12;0,05;0,25;0;0;0;0;0;0;0;0;;
369735;0;2024081313;20240813;8;Aug 13;813;2;13;0,06;0,29;0;0;0;0;0;0;0;0;;
369736;0;2024081314;20240813;8;Aug 13;813;2;14;0,09;0,31;0;0;0;0;0;0;0;0;;
369737;0;2024081315;20240813;8;Aug 13;813;2;15;0,11;0,34;0;0;0;0;0;0;0;0;;
369738;0;2024081316;20240813;8;Aug 13;813;2;16;0,12;0,35;0;0;0;0;0;0;0;0;;
369739;0;2024081317;20240813;8;Aug 13;813;2;17;0,2;0,43;0;0;0;0;0;0;0;0;;
369740;0;2024081318;20240813;8;Aug 13;813;2;18;0,21;0,44;0;0;0;0;0;0;0;0;;
369741;0;2024081319;20240813;8;Aug 13;813;2;19;0,13;0,36;0;0;0;0;0;0;0;0;;
369742;0;2024081320;20240813;8;Aug 13;813;2;20;0,11;0,34;0;0;0;0;0;0;0;0;;
369743;0;2024081321;20240813;8;Aug 13;813;2;21;0,11;0,34;0;0;0;0;0;0;0;0;;
369744;0;2024081322;20240813;8;Aug 13;813;2;22;0,09;0,31;0;0;0;0;0;0;0;0;;
369745;0;2024081323;20240813;8;Aug 13;813;2;23;0,09;0,32;0;0;0;0;0;0;0;0;;
369746;0;2024081400;20240814;8;Aug 14;814;3;0;0,09;0,31;0;0;0;0;0;0;0;0;;
369747;0;2024081401;20240814;8;Aug 14;814;3;1;0,09;0,32;0;0;0;0;0;0;0;0;;
369748;0;2024081402;20240814;8;Aug 14;814;3;2;0,09;0,32;0;0;0;0;0;0;0;0;;
369749;0;2024081403;20240814;8;Aug 14;814;3;3;0,11;0,34;0;0;0;0;0;0;0;0;;
369750;0;2024081404;20240814;8;Aug 14;814;3;4;0,13;0,36;0;0;0;0;0;0;0;0;;
369751;0;2024081405;20240814;8;Aug 14;814;3;5;0,14;0,37;0;0;0;0;0;0;0;0;;
369752;0;2024081406;20240814;8;Aug 14;814;3;6;0,12;0,35;0;0;0;0;0;0;0;0;;
369753;0;2024081407;20240814;8;Aug 14;814;3;7;0,11;0,34;0;0;0;0;0;0;0;0;;
369754;0;2024081408;20240814;8;Aug 14;814;3;8;0,08;0,31;0;0;0;0;0;0;0;0;;
369755;0;2024081409;20240814;8;Aug 14;814;3;9;0,08;0,3;0;0;0;0;0;0;0;0;;
369756;0;2024081410;20240814;8;Aug 14;814;3;10;0,07;0,3;0;0;0;0;0;0;0;0;;
369757;0;2024081411;20240814;8;Aug 14;814;3;11;0,08;0,3;0;0;0;0;0;0;0;0;;
369758;0;2024081412;20240814;8;Aug 14;814;3;12;0,07;0,3;0;0;0;0;0;0;0;0;;
369759;0;2024081413;20240814;8;Aug 14;814;3;13;0,08;0,31;0;0;0;0;0;0;0;0;;
369760;0;2024081414;20240814;8;Aug 14;814;3;14;0,09;0,32;0;0;0;0;0;0;0;0;;
369761;0;2024081415;20240814;8;Aug 14;814;3;15;0,11;0,34;0;0;0;0;0;0;0;0;;
369762;0;2024081416;20240814;8;Aug 14;814;3;16;0,11;0,34;0;0;0;0;0;0;0;0;;
369763;0;2024081417;20240814;8;Aug 14;814;3;17;0,16;0,39;0;0;0;0;0;0;0;0;;
369764;0;2024081418;20240814;8;Aug 14;814;3;18;0,22;0,45;0;0;0;0;0;0;0;0;;
369765;0;2024081419;20240814;8;Aug 14;814;3;19;0,15;0,38;0;0;0;0;0;0;0;0;;
369766;0;2024081420;20240814;8;Aug 14;814;3;20;0,12;0,35;0;0;0;0;0;0;0;0;;
369767;0;2024081421;20240814;8;Aug 14;814;3;21;0,11;0,34;0;0;0;0;0;0;0;0;;
369768;0;2024081422;20240814;8;Aug 14;814;3;22;0,11;0,34;0;0;0;0;0;0;0;0;;
369769;0;2024081423;20240814;8;Aug 14;814;3;23;0,11;0,34;0;0;0;0;0;0;0;0;;
369770;0;2024081500;20240815;8;Aug 15;815;4;0;0,11;0,34;0;0;0;0;0;0;0;0;;
369771;0;2024081501;20240815;8;Aug 15;815;4;1;0,09;0,32;0;0;0;0;0;0;0;0;;
369772;0;2024081502;20240815;8;Aug 15;815;4;2;0,1;0,32;0;0;0;0;0;0;0;0;;
369773;0;2024081503;20240815;8;Aug 15;815;4;3;0,11;0,34;0;0;0;0;0;0;0;0;;
369774;0;2024081504;20240815;8;Aug 15;815;4;4;0,12;0,35;0;0;0;0;0;0;0;0;;
369775;0;2024081505;20240815;8;Aug 15;815;4;5;0,12;0,35;0;0;0;0;0;0;0;0;;
369776;0;2024081506;20240815;8;Aug 15;815;4;6;0,12;0,35;0;0;0;0;0;0;0;0;;
369777;0;2024081507;20240815;8;Aug 15;815;4;7;0,09;0,32;0;0;0;0;0;0;0;0;;
369778;0;2024081508;20240815;8;Aug 15;815;4;8;0,06;0,28;0;0;0;0;0;0;0;0;;
369779;0;2024081509;20240815;8;Aug 15;815;4;9;0,02;0,22;0;0;0;0;0;0;0;0;;
369780;0;2024081510;20240815;8;Aug 15;815;4;10;0,01;0,21;0;0;0;0;0;0;0;0;;
369781;0;2024081511;20240815;8;Aug 15;815;4;11;0;0,2;0;0;0;0;0;0;0;0;;
369782;0;2024081512;20240815;8;Aug 15;815;4;12;0;0,2;0;0;0;0;0;0;0;0;;
369783;0;2024081513;20240815;8;Aug 15;815;4;13;0;0,2;0;0;0;0;0;0;0;0;;
369784;0;2024081514;20240815;8;Aug 15;815;4;14;0,03;0,23;0;0;0;0;0;0;0;0;;
369785;0;2024081515;20240815;8;Aug 15;815;4;15;0,08;0,3;0;0;0;0;0;0;0;0;;
369786;0;2024081516;20240815;8;Aug 15;815;4;16;0,12;0,35;0;0;0;0;0;0;0;0;;
369787;0;2024081517;20240815;8;Aug 15;815;4;17;0,14;0,37;0;0;0;0;0;0;0;0;;
369788;0;2024081518;20240815;8;Aug 15;815;4;18;0,16;0,39;0;0;0;0;0;0;0;0;;
369789;0;2024081519;20240815;8;Aug 15;815;4;19;0,14;0,37;0;0;0;0;0;0;0;0;;
369790;0;2024081520;20240815;8;Aug 15;815;4;20;0,12;0,35;0;0;0;0;0;0;0;0;;
369791;0;2024081521;20240815;8;Aug 15;815;4;21;0,09;0,32;0;0;0;0;0;0;0;0;;
369792;0;2024081522;20240815;8;Aug 15;815;4;22;0,11;0,34;0;0;0;0;0;0;0;0;;
369793;0;2024081523;20240815;8;Aug 15;815;4;23;0,09;0,31;0;0;0;0;0;0;0;0;;
369794;0;2024081600;20240816;8;Aug 16;816;5;0;0,09;0,31;0;0;0;0;0;0;0;0;;
369795;0;2024081601;20240816;8;Aug 16;816;5;1;0,09;0,31;0;0;0;0;0;0;0;0;;
369796;0;2024081602;20240816;8;Aug 16;816;5;2;0,09;0,31;0;0;0;0;0;0;0;0;;
369797;0;2024081603;20240816;8;Aug 16;816;5;3;0,09;0,32;0;0;0;0;0;0;0;0;;
369798;0;2024081604;20240816;8;Aug 16;816;5;4;0,13;0,36;0;0;0;0;0;0;0;0;;
369799;0;2024081605;20240816;8;Aug 16;816;5;5;0,13;0,36;0;0;0;0;0;0;0;0;;
369800;0;2024081606;20240816;8;Aug 16;816;5;6;0,12;0,35;0;0;0;0;0;0;0;0;;
369801;0;2024081607;20240816;8;Aug 16;816;5;7;0,1;0,33;0;0;0;0;0;0;0;0;;
369802;0;2024081608;20240816;8;Aug 16;816;5;8;0,08;0,3;0;0;0;0;0;0;0;0;;
369803;0;2024081609;20240816;8;Aug 16;816;5;9;0,06;0,28;0;0;0;0;0;0;0;0;;
369804;0;2024081610;20240816;8;Aug 16;816;5;10;0,05;0,28;0;0;0;0;0;0;0;0;;
369805;0;2024081611;20240816;8;Aug 16;816;5;11;0,05;0,25;0;0;0;0;0;0;0;0;;
369806;0;2024081612;20240816;8;Aug 16;816;5;12;0,05;0,25;0;0;0;0;0;0;0;0;;
369807;0;2024081613;20240816;8;Aug 16;816;5;13;0,06;0,28;0;0;0;0;0;0;0;0;;
369808;0;2024081614;20240816;8;Aug 16;816;5;14;0,08;0,31;0;0;0;0;0;0;0;0;;
369809;0;2024081615;20240816;8;Aug 16;816;5;15;0,1;0,33;0;0;0;0;0;0;0;0;;
369810;0;2024081616;20240816;8;Aug 16;816;5;16;0,13;0,36;0;0;0;0;0;0;0;0;;
369811;0;2024081617;20240816;8;Aug 16;816;5;17;0,23;0,46;0;0;0;0;0;0;0;0;;
369812;0;2024081618;20240816;8;Aug 16;816;5;18;0,24;0,47;0;0;0;0;0;0;0;0;;
369813;0;2024081619;20240816;8;Aug 16;816;5;19;0,17;0,4;0;0;0;0;0;0;0;0;;
369814;0;2024081620;20240816;8;Aug 16;816;5;20;0,13;0,36;0;0;0;0;0;0;0;0;;
369815;0;2024081621;20240816;8;Aug 16;816;5;21;0,12;0,35;0;0;0;0;0;0;0;0;;
369816;0;2024081622;20240816;8;Aug 16;816;5;22;0,11;0,34;0;0;0;0;0;0;0;0;;
369817;0;2024081623;20240816;8;Aug 16;816;5;23;0,11;0,34;0;0;0;0;0;0;0;0;;
369818;0;2024081700;20240817;8;Aug 17;817;6;0;0,1;0,33;0;0;0;0;0;0;0;0;;
369819;0;2024081701;20240817;8;Aug 17;817;6;1;0,1;0,33;0;0;0;0;0;0;0;0;;
369820;0;2024081702;20240817;8;Aug 17;817;6;2;0,11;0,34;0;0;0;0;0;0;0;0;;
369821;0;2024081703;20240817;8;Aug 17;817;6;3;0,11;0,34;0;0;0;0;0;0;0;0;;
369822;0;2024081704;20240817;8;Aug 17;817;6;4;0,11;0,34;0;0;0;0;0;0;0;0;;
369823;0;2024081705;20240817;8;Aug 17;817;6;5;0,1;0,33;0;0;0;0;0;0;0;0;;
369824;0;2024081706;20240817;8;Aug 17;817;6;6;0,1;0,33;0;0;0;0;0;0;0;0;;
369825;0;2024081707;20240817;8;Aug 17;817;6;7;0,08;0,31;0;0;0;0;0;0;0;0;;
369826;0;2024081708;20240817;8;Aug 17;817;6;8;0,07;0,29;0;0;0;0;0;0;0;0;;
369827;0;2024081709;20240817;8;Aug 17;817;6;9;0,05;0,28;0;0;0;0;0;0;0;0;;
369828;0;2024081710;20240817;8;Aug 17;817;6;10;0,05;0,25;0;0;0;0;0;0;0;0;;
369829;0;2024081711;20240817;8;Aug 17;817;6;11;0,04;0,24;0;0;0;0;0;0;0;0;;
369830;0;2024081712;20240817;8;Aug 17;817;6;12;0,04;0,24;0;0;0;0;0;0;0;0;;
369831;0;2024081713;20240817;8;Aug 17;817;6;13;0,04;0,24;0;0;0;0;0;0;0;0;;
369832;0;2024081714;20240817;8;Aug 17;817;6;14;0,06;0,28;0;0;0;0;0;0;0;0;;
369833;0;2024081715;20240817;8;Aug 17;817;6;15;0,09;0,31;0;0;0;0;0;0;0;0;;
369834;0;2024081716;20240817;8;Aug 17;817;6;16;0,12;0,35;0;0;0;0;0;0;0;0;;
369835;0;2024081717;20240817;8;Aug 17;817;6;17;0,14;0,37;0;0;0;0;0;0;0;0;;
369836;0;2024081718;20240817;8;Aug 17;817;6;18;0,15;0,38;0;0;0;0;0;0;0;0;;
369837;0;2024081719;20240817;8;Aug 17;817;6;19;0,13;0,36;0;0;0;0;0;0;0;0;;
369838;0;2024081720;20240817;8;Aug 17;817;6;20;0,12;0,35;0;0;0;0;0;0;0;0;;
369839;0;2024081721;20240817;8;Aug 17;817;6;21;0,11;0,34;0;0;0;0;0;0;0;0;;
369840;0;2024081722;20240817;8;Aug 17;817;6;22;0,11;0,34;0;0;0;0;0;0;0;0;;
369841;0;2024081723;20240817;8;Aug 17;817;6;23;0,11;0,34;0;0;0;0;0;0;0;0;;
369842;0;2024081800;20240818;8;Aug 18;818;7;0;0,11;0,34;0;0;0;0;0;0;0;0;;
369843;0;2024081801;20240818;8;Aug 18;818;7;1;0,11;0,34;0;0;0;0;0;0;0;0;;
369844;0;2024081802;20240818;8;Aug 18;818;7;2;0,1;0,33;0;0;0;0;0;0;0;0;;
369845;0;2024081803;20240818;8;Aug 18;818;7;3;0,11;0,34;0;0;0;0;0;0;0;0;;
369846;0;2024081804;20240818;8;Aug 18;818;7;4;0,1;0,32;0;0;0;0;0;0;0;0;;
369847;0;2024081805;20240818;8;Aug 18;818;7;5;0,1;0,32;0;0;0;0;0;0;0;0;;
369848;0;2024081806;20240818;8;Aug 18;818;7;6;0,09;0,31;0;0;0;0;0;0;0;0;;
369849;0;2024081807;20240818;8;Aug 18;818;7;7;0,08;0,31;0;0;0;0;0;0;0;0;;
369850;0;2024081808;20240818;8;Aug 18;818;7;8;0,07;0,3;0;0;0;0;0;0;0;0;;
369851;0;2024081809;20240818;8;Aug 18;818;7;9;0,07;0,3;0;0;0;0;0;0;0;0;;
369852;0;2024081810;20240818;8;Aug 18;818;7;10;0,07;0,29;0;0;0;0;0;0;0;0;;
369853;0;2024081811;20240818;8;Aug 18;818;7;11;0,03;0,23;0;0;0;0;0;0;0;0;;
369854;0;2024081812;20240818;8;Aug 18;818;7;12;0,02;0,22;0;0;0;0;0;0;0;0;;
369855;0;2024081813;20240818;8;Aug 18;818;7;13;0,05;0,28;0;0;0;0;0;0;0;0;;
369856;0;2024081814;20240818;8;Aug 18;818;7;14;0,07;0,29;0;0;0;0;0;0;0;0;;
369857;0;2024081815;20240818;8;Aug 18;818;7;15;0,08;0,31;0;0;0;0;0;0;0;0;;
369858;0;2024081816;20240818;8;Aug 18;818;7;16;0,09;0,32;0;0;0;0;0;0;0;0;;
369859;0;2024081817;20240818;8;Aug 18;818;7;17;0,11;0,34;0;0;0;0;0;0;0;0;;
369860;0;2024081818;20240818;8;Aug 18;818;7;18;0,12;0,35;0;0;0;0;0;0;0;0;;
369861;0;2024081819;20240818;8;Aug 18;818;7;19;0,11;0,34;0;0;0;0;0;0;0;0;;
369862;0;2024081820;20240818;8;Aug 18;818;7;20;0,11;0,34;0;0;0;0;0;0;0;0;;
369863;0;2024081821;20240818;8;Aug 18;818;7;21;0,1;0,32;0;0;0;0;0;0;0;0;;
369864;0;2024081822;20240818;8;Aug 18;818;7;22;0,1;0,32;0;0;0;0;0;0;0;0;;
369865;0;2024081823;20240818;8;Aug 18;818;7;23;0,09;0,32;0;0;0;0;0;0;0;0;;
369866;0;2024081900;20240819;8;Aug 19;819;1;0;0,09;0,31;0;0;0;0;0;0;0;0;;
369867;0;2024081901;20240819;8;Aug 19;819;1;1;0,08;0,31;0;0;0;0;0;0;0;0;;
369868;0;2024081902;20240819;8;Aug 19;819;1;2;0,08;0,31;0;0;0;0;0;0;0;0;;
369869;0;2024081903;20240819;8;Aug 19;819;1;3;0,09;0,31;0;0;0;0;0;0;0;0;;
369870;0;2024081904;20240819;8;Aug 19;819;1;4;0,13;0,36;0;0;0;0;0;0;0;0;;
369871;0;2024081905;20240819;8;Aug 19;819;1;5;0,15;0,38;0;0;0;0;0;0;0;0;;
369872;0;2024081906;20240819;8;Aug 19;819;1;6;0,13;0,36;0;0;0;0;0;0;0;0;;
369873;0;2024081907;20240819;8;Aug 19;819;1;7;0,11;0,34;0;0;0;0;0;0;0;0;;
369874;0;2024081908;20240819;8;Aug 19;819;1;8;0,1;0,32;0;0;0;0;0;0;0;0;;
369875;0;2024081909;20240819;8;Aug 19;819;1;9;0,09;0,31;0;0;0;0;0;0;0;0;;
369876;0;2024081910;20240819;8;Aug 19;819;1;10;0,08;0,31;0;0;0;0;0;0;0;0;;
369877;0;2024081911;20240819;8;Aug 19;819;1;11;0,08;0,3;0;0;0;0;0;0;0;0;;
369878;0;2024081912;20240819;8;Aug 19;819;1;12;0,08;0,31;0;0;0;0;0;0;0;0;;
369879;0;2024081913;20240819;8;Aug 19;819;1;13;0,08;0,3;0;0;0;0;0;0;0;0;;
369880;0;2024081914;20240819;8;Aug 19;819;1;14;0,08;0,31;0;0;0;0;0;0;0;0;;
369881;0;2024081915;20240819;8;Aug 19;819;1;15;0,1;0,33;0;0;0;0;0;0;0;0;;
369882;0;2024081916;20240819;8;Aug 19;819;1;16;0,11;0,34;0;0;0;0;0;0;0;0;;
369883;0;2024081917;20240819;8;Aug 19;819;1;17;0,2;0,43;0;0;0;0;0;0;0;0;;
369884;0;2024081918;20240819;8;Aug 19;819;1;18;0,2;0,43;0;0;0;0;0;0;0;0;;
369885;0;2024081919;20240819;8;Aug 19;819;1;19;0,14;0,37;0;0;0;0;0;0;0;0;;
369886;0;2024081920;20240819;8;Aug 19;819;1;20;0,1;0,33;0;0;0;0;0;0;0;0;;
369887;0;2024081921;20240819;8;Aug 19;819;1;21;0,09;0,31;0;0;0;0;0;0;0;0;;
369888;0;2024081922;20240819;8;Aug 19;819;1;22;0,09;0,32;0;0;0;0;0;0;0;0;;
369889;0;2024081923;20240819;8;Aug 19;819;1;23;0,09;0,31;0;0;0;0;0;0;0;0;;
369890;0;2024082000;20240820;8;Aug 20;820;2;0;0,09;0,31;0;0;0;0;0;0;0;0;;
369891;0;2024082001;20240820;8;Aug 20;820;2;1;0,09;0,31;0;0;0;0;0;0;0;0;;
369892;0;2024082002;20240820;8;Aug 20;820;2;2;0,09;0,31;0;0;0;0;0;0;0;0;;
369893;0;2024082003;20240820;8;Aug 20;820;2;3;0,09;0,32;0;0;0;0;0;0;0;0;;
369894;0;2024082004;20240820;8;Aug 20;820;2;4;0,12;0,35;0;0;0;0;0;0;0;0;;
369895;0;2024082005;20240820;8;Aug 20;820;2;5;0,13;0,36;0;0;0;0;0;0;0;0;;
369896;0;2024082006;20240820;8;Aug 20;820;2;6;0,12;0,35;0;0;0;0;0;0;0;0;;
369897;0;2024082007;20240820;8;Aug 20;820;2;7;0,1;0,33;0;0;0;0;0;0;0;0;;
369898;0;2024082008;20240820;8;Aug 20;820;2;8;0,08;0,3;0;0;0;0;0;0;0;0;;
369899;0;2024082009;20240820;8;Aug 20;820;2;9;0,05;0,28;0;0;0;0;0;0;0;0;;
369900;0;2024082010;20240820;8;Aug 20;820;2;10;0,04;0,24;0;0;0;0;0;0;0;0;;
369901;0;2024082011;20240820;8;Aug 20;820;2;11;0,02;0,22;0;0;0;0;0;0;0;0;;
369902;0;2024082012;20240820;8;Aug 20;820;2;12;0,02;0,22;0;0;0;0;0;0;0;0;;
369903;0;2024082013;20240820;8;Aug 20;820;2;13;0,05;0,25;0;0;0;0;0;0;0;0;;
369904;0;2024082014;20240820;8;Aug 20;820;2;14;0,08;0,31;0;0;0;0;0;0;0;0;;
369905;0;2024082015;20240820;8;Aug 20;820;2;15;0,1;0,33;0;0;0;0;0;0;0;0;;
369906;0;2024082016;20240820;8;Aug 20;820;2;16;0,12;0,35;0;0;0;0;0;0;0;0;;
369907;0;2024082017;20240820;8;Aug 20;820;2;17;0,16;0,39;0;0;0;0;0;0;0;0;;
369908;0;2024082018;20240820;8;Aug 20;820;2;18;0,15;0,38;0;0;0;0;0;0;0;0;;
369909;0;2024082019;20240820;8;Aug 20;820;2;19;0,12;0,35;0;0;0;0;0;0;0;0;;
369910;0;2024082020;20240820;8;Aug 20;820;2;20;0,1;0,33;0;0;0;0;0;0;0;0;;
